"","language_a","language_b","a_text","b_text","sentence_length_b","sentence_length_a"
"172","de","en","ANWEISUNGEN ZUR ZUBEREITUNG VON RADIOAKTIVEN ARZNEIMITTELN","INSTRUCTIONS FOR PREPARATION OF RADIOPHARMACEUTICALS",5,6
"173","de","en","Anwendung bei älteren Patienten (über 65 Jahre)","25 Use in the elderly (over 65 years of age)",10,7
"174","de","en","Anwendung bei gestörter Nierenfunktion:","Use in renal impairment:",4,4
"175","de","en","Anwendung bei Kindern und Jugendlichen (unter 18 Jahren):","Use in children and adolescents (under the age of 18):",10,8
"176","de","en","Anwendung bei Kindern und Jugendlichen:","24 Use in children and adolescents:",6,5
"177","de","en","Anwendung bei Kindern VIRAMUNE Tabletten sind geeignet für Kinder, die 16 Jahre oder älter sind.","Use in children VIRAMUNE tablets can be taken by children 16 years of age or older.",16,15
"178","de","en","Anwendung bei Männern mit Diabetes Bei Diabetikern sind Dosisanpassungen nicht erforderlich.","Use in men with diabetes Dose adjustments are not required in diabetic patients.",13,11
"179","de","en","Anwendung bei pädiatrischen Patienten (< 18 Jahren)","2 Use in paediatric patients (< 18 years of age)",10,7
"180","de","en","Anwendung fast so groß wie das Gesamtblutvolumen und liegt zwischen 0,063 und 0,097 l/kg.","in both healthy volunteers and patients with chronic renal failure.",10,14
"181","de","en","Anwendung in der Schwangerschaft siehe Abschnitt 4.6.","For pregnant women, see section 4.6.",6,7
"182","de","en","Anwendung mit anderen Therapien zur Raucherentwöhnung:","Use with other therapies for smoking cessation:",7,6
"183","de","en","Anwendung von Apidra mit anderen Arzneimitteln "").","Warning symptoms of hyperglycaemia",4,7
"184","de","en","Anwendung von Humalog • Säubern Sie Ihre Haut, wie es Ihnen gelehrt wurde, bevor Sie injizieren.","Injecting Humalog • Before you make an injection, clean your skin as you have been instructed.",16,16
"185","de","en","Anwendung Zur subkutanen Anwendung.","30 Administration For subcutaneous use.",5,4
"186","de","en","Anwendungsfehler, einschließlich unachtsamer, unbeabsichtigter oder unbeaufsichtigter Umstellung zwischen Tacrolimus-Formulierungen mit unmittelbarer oder retardierter Freisetzung, sind beobachtet worden.","Medication errors, including inadvertent, unintentional or unsupervised substitution of immediate- or prolonged-release tacrolimus formulations, have been observed.",17,17
"187","de","en","Anwendungsgebiete Der CHMP bestätigte die Anwendung von Diovan zur “ Behandlung der essenziellen Hypertonie”.","Therapeutic indications The CHMP endorsed the use of Diovan in the “ treatment of essential hypertension”.",16,14
"188","de","en","Anzahl (%) Patienten mit dauerhaftem Thrombozyten- ansprechen bei stabiler Dosise","(%) patients with durable",4,10
"189","de","en","Anzahl der 200 mg Kapseln 3 Kapselna 4 Kapselnb","Number of 200 mg capsules 3 capsulesa 4 capsulesb",9,9
"190","de","en","Anzahl der Patienten ohne Ereignis Fernmetastasenfreies Überleben","- No. patients with event - No. patients without event Distant disease-free survival",13,7
"191","de","en","Anzahl der Tabletten Körpergewicht","Number of tablets Body weight (kg)",6,4
"192","de","en","Anzeichen einer akuten Toxizität bei Tieren beinhalteten Ataxie, erschwerte Atmung, Ptose, Hypoaktivität oder Erregung.","Signs of acute toxicity in animals included ataxia, laboured breathing, ptosis, hypoactivity, or excitation.",14,14
"193","de","en","Anzeichen und Symptome einer Tuberkulose untersuchen, bevor er die Behandlung mit RoActemra beginnt.","of tuberculosis before starting RoActemra.",5,13
"194","de","en","Apotheke zur Verfügung stellt), damit Sie die Spritzen sicher entsorgen können.","dispose of used syringes safely.",5,11
"195","de","en","Apotheker wie das Arzneimittel zu entsorgen ist, wenn Sie es nicht mehr benötigen.","Medicines should not be disposed of via wastewater or household waste.",11,13
"196","de","en","Appetitlosigkeit, Obstipation Dyspepsie, Übelkeit, Abdominalschmerzen, Gastroenteritis, Stuhlveränderungen","Anorexia, constipation Dyspepsia, nausea, abdominal pain, gastroenteritis, stool abnormal",9,7
"197","de","en","April 2002 erteilte die Europäische Kommission eine Genehmigung für das Inverkehrbringen von PritorPlus in der gesamten Europäischen Union.","The European Commission granted a marketing authorisation valid throughout the European Union for PritorPlus on 22 April 2002.",18,18
"198","de","en","April 2007 in eine Entscheidung umgewandelt.","1 Article 29(4) of Directive 2001/ 83/ EC, as amended.",10,6
"199","de","en","Aprovel 75 mg Tabletten.","Aprovel 75 mg tablets.",4,4
"200","de","en","Aprovel verlangsamt die Verschlechterung der Nierenfunktion bei Patienten mit hohem Blutdruck und Typ-2-Diabetes.","Irbesartan Krka slows the decrease of kidney function in patients with high blood pressure and type 2 diabetes.",18,13
"201","de","en","APTIVUS ist ein antivirales (gegen Viren gerichtetes) Arzneimittel.","APTIVUS is an antiviral medicine.",5,8
"202","de","en","Aranesp 130 µg Darbepoetin alfa IV/SC","Aranesp 130 µg Darbepoetin alfa IV/ SC",7,6
"203","de","en","Aranesp 20 µg Injektionszubereitung Darbepoetin alfa","Aranesp 20 µg injection Darbepoetin alfa",6,6
"204","de","en","Aranesp 40 µg Injektionszubereitung Darbepoetin alfa SC","Aranesp 40 µg injection Darbepoetin alfa SC",7,7
"205","de","en","Aranesp 80 Mikrogramm Injektionslösung in einem vorgefüllten Injektor.","Aranesp 80 micrograms solution for injection in a pre-filled pen.",10,8
"206","de","en","Arava 10 mg Filmtabletten Leflunomid","Arava 10 mg film-coated tablets Leflunomide",6,5
"207","de","en","Arbeitsgruppe Impfstoffe Die neu geschaffene CPMP-Arbeitsgruppe Impfstoffe trate 2002 fünfmal zusammen.","The working party contributed to the review of variation regulation and Annex 1 of Directive 2001/83/EC.",16,11
"208","de","en","ARCOXIAist sowohl bei älteren als auch bei jüngeren erwachsenen Patienten gleich gut wirksam und verträglich.","< ARCOXIA > works equally well in older and younger adult patients.",12,15
"209","de","en","ARICLAIM erhöht die Spiegel von Serotonin und Noradrenalin im Nervensystem.","ARICLAIM increases the levels of serotonin and norepinephrine in the nervous system.",12,10
"210","de","en","Arixtra enthält eine synthetische Substanz mit der Bezeichnung Fondaparinux-Natrium.","Arixtra contains a synthetic substance called fondaparinux sodium.",8,9
"211","de","en","Arsenverbindungen induzieren in vitro und in vivo Chromosomenaberrationen und morphologische Veränderungen der Säugerzelle.","Arsenic compounds induce chromosomal aberrations and morphological transformations of mammalian cells in vitro and in vivo.",16,13
"212","de","en","Art der Anwendung Fondaparinux wird durch tiefe subkutane Injektion am liegenden Patienten angewendet.","Method of administration Fondaparinux is administered by deep subcutaneous injection while the patient is lying down.",16,13
"213","de","en","Art der Anwendung Lansoprazol AbZ 15 mg werden als Ganzes mit ausreichend Flüssigkeit (z.","Lansoprazol AbZ capsules are swallowed whole with sufficient liquid (e. g. a glass of water).",15,14
"214","de","en","Art der Anwendung Zum Einnehmen Zum Einnehmen Zum Einnehmen Zum Einnehmen","Route of administration Oral use Oral use Oral use Oral use",11,11
"215","de","en","Art und Inhalt des Behältnisses","6.5 Nature and contents of container",6,5
"216","de","en","Arthralgie, Arthrose, Myalgie, Rückenschmerzen, Gelenkschmerzen","Arthralgia, arthosis, myalgia, back pain, joint disorder",7,5
"217","de","en","Artikel 2 2 1 — Insgesamt","Article 2 2 1 — Total",6,6
"218","de","en","Artikel 8 - Vertraulichkeit","Article 8 - Confidentiality",4,4
"219","de","en","ARZNEILICH WIRKSAME(R) BESTANDTEIL(E) NACH ART UND MENGE","QUANTITY OF THE ACTIVE SUBSTANCE(S)",5,7
"220","de","en","ARZNEILICH WIRKSAME(R) BESTANDTEIL(E) UND SONSTIGE BESTANDTEILE","STATEMENT OF ACTIVE AND OTHER SUBSTANCES",6,6
"221","de","en","Arzneimittel auf eingeschränkte ärztliche Verschreibung (siehe Anhang I:","Medicinal product subject to restricted medical prescription (see Annex I:",10,8
"222","de","en","Arzneimittel außer Reich- und Sichtweite von Kindern aufbewahren.","Keep out of the reach and sight of children Do not store above 25° C.",15,8
"223","de","en","Arzneimittel direkt aus Messlöffel durch Herunterschlucken einnehmen.","Swallow the medicine directly from the measuring spoon.",8,7
"224","de","en","Arzneimittel dürfen nicht im Abwasser oder Haushaltsabfall entsorgt werden.","106 Medicines should not be disposed of via wastewater or household waste.",12,9
"225","de","en","Arzneimittel für kinder unzugänglich aufbewahren","Keep out of the reach and sight of children",9,5
"226","de","en","Arzneimittel für Kinder unzugänglich aufbewahren!","Keep out of the reach and sight of children.",9,5
"227","de","en","Arzneimittel für Kinder unzugänglich aufbewahren.","12 Keep out of the reach and sight of children.",10,5
"228","de","en","Arzneimittel für Kinder unzugänglich aufbewahren. eim","Keep out of the reach and sight of children. ici",10,6
"229","de","en","Arzneimittel unzugänglich für Kinder aufbewahren, da die versehentliche Einnahme schwerwiegende Folgen haben kann.","Keep out of reach and sight of children as accidental ingestion should be regarded as serious.",16,13
"230","de","en","Arzneimittel, das der Verschreibungspflicht unterliegt.","Medicinal product subject to medical prescription.",6,5
"231","de","en","Ärzten wird geraten, das Wachstum von Kindern, die Ribavirin in Kombination mit Interferon alfa-2b erhalten, zu überwachen.","Physicians are advised to monitor the growth of children taking ribavirin in combination with interferon alfa-2b.",16,17
"232","de","en","as Anwendung von Tacrolimussalbe gering ist, wird das Stillen während der Behandlung mit Protopy Salbe nicht empfohlen.","4.7 Effects on ability to drive and use machines",9,17
"233","de","en","as Maßnahme hilft die Umwelt zu schützen.","These measures will help to protect the environment.",8,7
"234","de","en","AS03 als Adjuvans, bestehend aus Squalen (10,68 Milligramm), DL-α -Tocopherol (11,86 Milligramm) und Polysorbat 80 (4,85 Milligramm)","AS03 adjuvant composed of squalene (10.68 milligrams), DL-α -tocopherol (11.86 milligrams) and polysorbate 80 (4.85 milligrams)",16,17
"235","de","en","Aspartam (E951) Sorbitol (Ph.Eur.), Sprühgetrockneter Glucose-Sirup, 0,22 g Natrium pro Beutel","Aspartame (E951) Sorbitol Glucose liquid spray dried 0.22 mg sodium per sachet",12,11
"236","de","en","Aspartat- und Alanin- Aminotransferasewerte, assoziiert.","Bosentan has been associated with dose-related elevations in liver aminotransferases, i.e., aspartate and alanine aminotransferases.",15,5
"237","de","en","Aspergillus spp.1 A. fumigatus A. flavus A. terreus A. niger","Aspergillus spp.1 A. fumigatus A. flavus A. terreus A. niger",10,10
"238","de","en","Astellas Pharma Europe B.V.","Astellas Pharma Europe B. V.",5,4
"239","de","en","Asthenie (extreme Müdigkeit), Unwohlsein Selten:","uncommon: asthenia (extreme fatigue), malaise rare: oedema (swelling)",8,5
"240","de","en","Asthenie, Irritationen an der Applikationsstelle","Asthenia, application site irritation",4,5
"241","de","en","AstraZenca BV Postbus 599","AstraZenca BV Postbus 599",4,4
"242","de","en","AstraZeneca Österreich GmbH Schwarzenbergplatz 7","AstraZeneca Österreich GmbH Schwarzenbergplatz 7",5,5
"243","de","en","AstraZeneca UK Ltd 600 Capability Green Luton LU1 3LU","AstraZeneca UK Ltd 600 Capability Green Luton LU1 3LU",9,9
"244","de","en","Ataxie Schwindel Gedächtnis- beein- trächtigung Schläfrigkeit","Ataxia Dizziness Memory impairment Somnolence Diplopia",6,6
"245","de","en","Atazanavir/Ritonavir 300/100 mg 1 x täglich 400/100 mg 1 x täglich","30 PIs Atazanavir/ ritonavir 300/ 100 mg QD 400/ 100 mg QD",12,11
"246","de","en","atmadisc forte 50µg/500µg Diskus","atmadisc forte 50µg/ 500µg Diskus",5,4
"247","de","en","Atorvastatin wird von Cytochrom P450 Isoenzym 3A4 zu ortho- und parahydroxylierten Derivaten und verschiedenen Beta-Oxidationsprodukten metabolisiert.","Atorvastatin is metabolized by cytochrome P450 3A4 to ortho- and parahydroxylated derivatives and various beta-oxidation products.",16,16
"248","de","en","Atripla ist ein antivirales Arzneimittel.","Atripla is an antiviral medicine.",5,5
"249","de","en","ATryn wird für gewöhnlich in Verbindung mit Heparin oder niedermolekularem Heparin gegeben.","ATryn is normally given in association with heparin or low molecular weight heparin.",13,12
"250","de","en","AUC: ↓ 13% Cmin: ↓ 31% (CYP3A4-Induktion) Efavirenz:","AUC: ↓ 13% Cmin: ↓ 31% (CYP3A4 induction)",8,8
"251","de","en","AUC: ↔ Cmax: ↑ 11% (↑ 6 bis ↑ 16) Cmin: ↔ (CYP3A4-Induktion)","AUC: ↔ Cmax: ↑ 11% (↑ 6 to ↑ 16) Cmin: ↔ (CYP3A4 induction)",14,13
"252","de","en","Auch eine gut geführte Organisation wie die EMEA bedarf der ständigen Weiterentwicklung und Orientierung.","I am pleased to present my first work programme as EMEA",11,14
"253","de","en","Auch Kreuzresistenzen mit anderen Cephalosporinen und sonstigen Beta-Laktam- Antibiotika können auftreten.","Cross resistance with other cephalosporins and other beta- lactam antibacterials can be observed.",13,11
"254","de","en","Auch über Eiweißbindung vermittelte Wechselwirkungen sind unwahrscheinlich.","Interactions mediated by protein binding are also unlikely.",8,7
"255","de","en","auf das weiße Pulver am Boden der Durchstechflasche.","Do not aim the stream at the white powder at the bottom of the vial.",15,8
"256","de","en","Auf der Rückseite finden Sie Informationen zur Bedienung Ihres NovoLet.","Now turn over for information on how to use your NovoLet.",11,10
"257","de","en","auf die Leber wirken (siehe „ Bei Einnahme von Tasigna mit anderen Arzneimitteln“).","(see Taking other medicines).",4,13
"258","de","en","Auf diese Weise „verschlafen” Sie die Nebenwirkungen.","This may allow you to sleep through the effects.",9,7
"259","de","en","Auf diese Weise werden die Auswirkungen der Zyanidvergiftung vermindert.","This helps to reduce the effects of cyanide poisoning.",9,9
"260","de","en","Auf diese Weise wird die Krankheit auf andere Tiere übertragen.","This contributes to the spread of the disease to other animals.",11,10
"261","de","en","Auf eine geeignete sterile Spritze eine passende Kanüle aufsetzen.","Take an appropriate sterile syringe and attach a suitable needle.",10,9
"262","de","en","Aufgrund der Ähnlichkeit mit Emtricitabin sind gleichzeitig mit Atripla keine anderen Cytidin-","Due to similarities with emtricitabine, Atripla should not be administered concomitantly with other cytidine analogues, such as lamivudine.",18,12
"263","de","en","Aufgrund der intraindivuellen Variabilitäten werden gelegentlich Hämoglobinwerte beobachtet, die ei","Due to intra-patient variability, occasional individual haemoglobin values for a patient above and ed",14,10
